image_path,label,split
driver_dataset/train/yawn/16.jpg,yawn,train
driver_dataset/train/yawn/236.jpg,yawn,train
driver_dataset/train/yawn/3.jpg,yawn,train
driver_dataset/train/yawn/629.jpg,yawn,train
driver_dataset/train/yawn/7.jpg,yawn,train
driver_dataset/train/yawn/631.jpg,yawn,train
driver_dataset/train/yawn/704.jpg,yawn,train
driver_dataset/train/yawn/299.jpg,yawn,train
driver_dataset/train/yawn/155.jpg,yawn,train
driver_dataset/train/yawn/416.jpg,yawn,train
driver_dataset/train/yawn/596.jpg,yawn,train
driver_dataset/train/yawn/97.jpg,yawn,train
driver_dataset/train/yawn/436.jpg,yawn,train
driver_dataset/train/yawn/670.jpg,yawn,train
driver_dataset/train/yawn/362.jpg,yawn,train
driver_dataset/train/yawn/400.jpg,yawn,train
driver_dataset/train/yawn/441.jpg,yawn,train
driver_dataset/train/yawn/266.jpg,yawn,train
driver_dataset/train/yawn/255.jpg,yawn,train
driver_dataset/train/yawn/12.jpg,yawn,train
driver_dataset/train/yawn/50.jpg,yawn,train
driver_dataset/train/yawn/217.jpg,yawn,train
driver_dataset/train/yawn/716.jpg,yawn,train
driver_dataset/train/yawn/220.jpg,yawn,train
driver_dataset/train/yawn/514.jpg,yawn,train
driver_dataset/train/yawn/625.jpg,yawn,train
driver_dataset/train/yawn/278.jpg,yawn,train
driver_dataset/train/yawn/39.jpg,yawn,train
driver_dataset/train/yawn/48.jpg,yawn,train
driver_dataset/train/yawn/422.jpg,yawn,train
driver_dataset/train/yawn/257.jpg,yawn,train
driver_dataset/train/yawn/571.jpg,yawn,train
driver_dataset/train/yawn/69.jpg,yawn,train
driver_dataset/train/yawn/346.jpg,yawn,train
driver_dataset/train/yawn/90.jpg,yawn,train
driver_dataset/train/yawn/249.jpg,yawn,train
driver_dataset/train/yawn/487.jpg,yawn,train
driver_dataset/train/yawn/427.jpg,yawn,train
driver_dataset/train/yawn/621.jpg,yawn,train
driver_dataset/train/yawn/355.jpg,yawn,train
driver_dataset/train/yawn/437.jpg,yawn,train
driver_dataset/train/yawn/392.jpg,yawn,train
driver_dataset/train/yawn/161.jpg,yawn,train
driver_dataset/train/yawn/635.jpg,yawn,train
driver_dataset/train/yawn/212.jpg,yawn,train
driver_dataset/train/yawn/296.jpg,yawn,train
driver_dataset/train/yawn/202.jpg,yawn,train
driver_dataset/train/yawn/508.jpg,yawn,train
driver_dataset/train/yawn/495.jpg,yawn,train
driver_dataset/train/yawn/536.jpg,yawn,train
driver_dataset/train/yawn/31.jpg,yawn,train
driver_dataset/train/yawn/175.jpg,yawn,train
driver_dataset/train/yawn/99.jpg,yawn,train
driver_dataset/train/yawn/56.jpg,yawn,train
driver_dataset/train/yawn/252.jpg,yawn,train
driver_dataset/train/yawn/165.jpg,yawn,train
driver_dataset/train/yawn/501.jpg,yawn,train
driver_dataset/train/yawn/390.jpg,yawn,train
driver_dataset/train/yawn/93.jpg,yawn,train
driver_dataset/train/yawn/618.jpg,yawn,train
driver_dataset/train/yawn/140.jpg,yawn,train
driver_dataset/train/yawn/470.jpg,yawn,train
driver_dataset/train/yawn/653.jpg,yawn,train
driver_dataset/train/yawn/457.jpg,yawn,train
driver_dataset/train/yawn/405.jpg,yawn,train
driver_dataset/train/yawn/447.jpg,yawn,train
driver_dataset/train/yawn/325.jpg,yawn,train
driver_dataset/train/yawn/472.jpg,yawn,train
driver_dataset/train/yawn/331.jpg,yawn,train
driver_dataset/train/yawn/145.jpg,yawn,train
driver_dataset/train/yawn/604.jpg,yawn,train
driver_dataset/train/yawn/76.jpg,yawn,train
driver_dataset/train/yawn/287.jpg,yawn,train
driver_dataset/train/yawn/279.jpg,yawn,train
driver_dataset/train/yawn/617.jpg,yawn,train
driver_dataset/train/yawn/397.jpg,yawn,train
driver_dataset/train/yawn/630.jpg,yawn,train
driver_dataset/train/yawn/527.jpg,yawn,train
driver_dataset/train/yawn/336.jpg,yawn,train
driver_dataset/train/yawn/200.jpg,yawn,train
driver_dataset/train/yawn/523.jpg,yawn,train
driver_dataset/train/yawn/303.jpg,yawn,train
driver_dataset/train/yawn/554.jpg,yawn,train
driver_dataset/train/yawn/699.jpg,yawn,train
driver_dataset/train/yawn/616.jpg,yawn,train
driver_dataset/train/yawn/72.jpg,yawn,train
driver_dataset/train/yawn/272.jpg,yawn,train
driver_dataset/train/yawn/14.jpg,yawn,train
driver_dataset/train/yawn/317.jpg,yawn,train
driver_dataset/train/yawn/289.jpg,yawn,train
driver_dataset/train/yawn/246.jpg,yawn,train
driver_dataset/train/yawn/522.jpg,yawn,train
driver_dataset/train/yawn/465.jpg,yawn,train
driver_dataset/train/yawn/562.jpg,yawn,train
driver_dataset/train/yawn/286.jpg,yawn,train
driver_dataset/train/yawn/404.jpg,yawn,train
driver_dataset/train/yawn/696.jpg,yawn,train
driver_dataset/train/yawn/319.jpg,yawn,train
driver_dataset/train/yawn/590.jpg,yawn,train
driver_dataset/train/yawn/632.jpg,yawn,train
driver_dataset/train/yawn/323.jpg,yawn,train
driver_dataset/train/yawn/267.jpg,yawn,train
driver_dataset/train/yawn/309.jpg,yawn,train
driver_dataset/train/yawn/209.jpg,yawn,train
driver_dataset/train/yawn/108.jpg,yawn,train
driver_dataset/train/yawn/214.jpg,yawn,train
driver_dataset/train/yawn/312.jpg,yawn,train
driver_dataset/train/yawn/290.jpg,yawn,train
driver_dataset/train/yawn/615.jpg,yawn,train
driver_dataset/train/yawn/129.jpg,yawn,train
driver_dataset/train/yawn/285.jpg,yawn,train
driver_dataset/train/yawn/585.jpg,yawn,train
driver_dataset/train/yawn/123.jpg,yawn,train
driver_dataset/train/yawn/378.jpg,yawn,train
driver_dataset/train/yawn/78.jpg,yawn,train
driver_dataset/train/yawn/580.jpg,yawn,train
driver_dataset/train/yawn/443.jpg,yawn,train
driver_dataset/train/yawn/132.jpg,yawn,train
driver_dataset/train/yawn/9.jpg,yawn,train
driver_dataset/train/yawn/381.jpg,yawn,train
driver_dataset/train/yawn/148.jpg,yawn,train
driver_dataset/train/yawn/146.jpg,yawn,train
driver_dataset/train/yawn/79.jpg,yawn,train
driver_dataset/train/yawn/594.jpg,yawn,train
driver_dataset/train/yawn/153.jpg,yawn,train
driver_dataset/train/yawn/518.jpg,yawn,train
driver_dataset/train/yawn/268.jpg,yawn,train
driver_dataset/train/yawn/167.jpg,yawn,train
driver_dataset/train/yawn/178.jpg,yawn,train
driver_dataset/train/yawn/11.jpg,yawn,train
driver_dataset/train/yawn/233.jpg,yawn,train
driver_dataset/train/yawn/581.jpg,yawn,train
driver_dataset/train/yawn/578.jpg,yawn,train
driver_dataset/train/yawn/683.jpg,yawn,train
driver_dataset/train/yawn/588.jpg,yawn,train
driver_dataset/train/yawn/700.jpg,yawn,train
driver_dataset/train/yawn/218.jpg,yawn,train
driver_dataset/train/yawn/110.jpg,yawn,train
driver_dataset/train/yawn/75.jpg,yawn,train
driver_dataset/train/yawn/641.jpg,yawn,train
driver_dataset/train/yawn/693.jpg,yawn,train
driver_dataset/train/yawn/497.jpg,yawn,train
driver_dataset/train/yawn/644.jpg,yawn,train
driver_dataset/train/yawn/532.jpg,yawn,train
driver_dataset/train/yawn/456.jpg,yawn,train
driver_dataset/train/yawn/715.jpg,yawn,train
driver_dataset/train/yawn/84.jpg,yawn,train
driver_dataset/train/yawn/455.jpg,yawn,train
driver_dataset/train/yawn/115.jpg,yawn,train
driver_dataset/train/yawn/363.jpg,yawn,train
driver_dataset/train/yawn/284.jpg,yawn,train
driver_dataset/train/yawn/151.jpg,yawn,train
driver_dataset/train/yawn/295.jpg,yawn,train
driver_dataset/train/yawn/544.jpg,yawn,train
driver_dataset/train/yawn/250.jpg,yawn,train
driver_dataset/train/yawn/643.jpg,yawn,train
driver_dataset/train/yawn/668.jpg,yawn,train
driver_dataset/train/yawn/459.jpg,yawn,train
driver_dataset/train/yawn/592.jpg,yawn,train
driver_dataset/train/yawn/654.jpg,yawn,train
driver_dataset/train/yawn/22.jpg,yawn,train
driver_dataset/train/yawn/418.jpg,yawn,train
driver_dataset/train/yawn/676.jpg,yawn,train
driver_dataset/train/yawn/570.jpg,yawn,train
driver_dataset/train/yawn/350.jpg,yawn,train
driver_dataset/train/yawn/147.jpg,yawn,train
driver_dataset/train/yawn/171.jpg,yawn,train
driver_dataset/train/yawn/678.jpg,yawn,train
driver_dataset/train/yawn/332.jpg,yawn,train
driver_dataset/train/yawn/655.jpg,yawn,train
driver_dataset/train/yawn/189.jpg,yawn,train
driver_dataset/train/yawn/689.jpg,yawn,train
driver_dataset/train/yawn/256.jpg,yawn,train
driver_dataset/train/yawn/722.jpg,yawn,train
driver_dataset/train/yawn/265.jpg,yawn,train
driver_dataset/train/yawn/23.jpg,yawn,train
driver_dataset/train/yawn/721.jpg,yawn,train
driver_dataset/train/yawn/703.jpg,yawn,train
driver_dataset/train/yawn/713.jpg,yawn,train
driver_dataset/train/yawn/535.jpg,yawn,train
driver_dataset/train/yawn/408.jpg,yawn,train
driver_dataset/train/yawn/467.jpg,yawn,train
driver_dataset/train/yawn/230.jpg,yawn,train
driver_dataset/train/yawn/244.jpg,yawn,train
driver_dataset/train/yawn/293.jpg,yawn,train
driver_dataset/train/yawn/504.jpg,yawn,train
driver_dataset/train/yawn/18.jpg,yawn,train
driver_dataset/train/yawn/5.jpg,yawn,train
driver_dataset/train/yawn/134.jpg,yawn,train
driver_dataset/train/yawn/349.jpg,yawn,train
driver_dataset/train/yawn/2.jpg,yawn,train
driver_dataset/train/yawn/81.jpg,yawn,train
driver_dataset/train/yawn/341.jpg,yawn,train
driver_dataset/train/yawn/633.jpg,yawn,train
driver_dataset/train/yawn/568.jpg,yawn,train
driver_dataset/train/yawn/170.jpg,yawn,train
driver_dataset/train/yawn/329.jpg,yawn,train
driver_dataset/train/yawn/692.jpg,yawn,train
driver_dataset/train/yawn/444.jpg,yawn,train
driver_dataset/train/yawn/361.jpg,yawn,train
driver_dataset/train/yawn/642.jpg,yawn,train
driver_dataset/train/yawn/191.jpg,yawn,train
driver_dataset/train/yawn/609.jpg,yawn,train
driver_dataset/train/yawn/624.jpg,yawn,train
driver_dataset/train/yawn/502.jpg,yawn,train
driver_dataset/train/yawn/122.jpg,yawn,train
driver_dataset/train/yawn/414.jpg,yawn,train
driver_dataset/train/yawn/415.jpg,yawn,train
driver_dataset/train/yawn/613.jpg,yawn,train
driver_dataset/train/yawn/183.jpg,yawn,train
driver_dataset/train/yawn/389.jpg,yawn,train
driver_dataset/train/yawn/92.jpg,yawn,train
driver_dataset/train/yawn/664.jpg,yawn,train
driver_dataset/train/yawn/671.jpg,yawn,train
driver_dataset/train/yawn/551.jpg,yawn,train
driver_dataset/train/yawn/634.jpg,yawn,train
driver_dataset/train/yawn/20.jpg,yawn,train
driver_dataset/train/yawn/154.jpg,yawn,train
driver_dataset/train/yawn/168.jpg,yawn,train
driver_dataset/train/yawn/698.jpg,yawn,train
driver_dataset/train/yawn/104.jpg,yawn,train
driver_dataset/train/yawn/445.jpg,yawn,train
driver_dataset/train/yawn/283.jpg,yawn,train
driver_dataset/train/yawn/45.jpg,yawn,train
driver_dataset/train/yawn/426.jpg,yawn,train
driver_dataset/train/yawn/52.jpg,yawn,train
driver_dataset/train/yawn/583.jpg,yawn,train
driver_dataset/train/yawn/215.jpg,yawn,train
driver_dataset/train/yawn/686.jpg,yawn,train
driver_dataset/train/yawn/19.jpg,yawn,train
driver_dataset/train/yawn/687.jpg,yawn,train
driver_dataset/train/yawn/206.jpg,yawn,train
driver_dataset/train/yawn/529.jpg,yawn,train
driver_dataset/train/yawn/188.jpg,yawn,train
driver_dataset/train/yawn/417.jpg,yawn,train
driver_dataset/train/yawn/70.jpg,yawn,train
driver_dataset/train/yawn/51.jpg,yawn,train
driver_dataset/train/yawn/666.jpg,yawn,train
driver_dataset/train/yawn/213.jpg,yawn,train
driver_dataset/train/yawn/652.jpg,yawn,train
driver_dataset/train/yawn/656.jpg,yawn,train
driver_dataset/train/yawn/506.jpg,yawn,train
driver_dataset/train/yawn/302.jpg,yawn,train
driver_dataset/train/yawn/334.jpg,yawn,train
driver_dataset/train/yawn/649.jpg,yawn,train
driver_dataset/train/yawn/553.jpg,yawn,train
driver_dataset/train/yawn/176.jpg,yawn,train
driver_dataset/train/yawn/682.jpg,yawn,train
driver_dataset/train/yawn/87.jpg,yawn,train
driver_dataset/train/yawn/542.jpg,yawn,train
driver_dataset/train/yawn/8.jpg,yawn,train
driver_dataset/train/yawn/413.jpg,yawn,train
driver_dataset/train/yawn/477.jpg,yawn,train
driver_dataset/train/yawn/367.jpg,yawn,train
driver_dataset/train/yawn/673.jpg,yawn,train
driver_dataset/train/yawn/71.jpg,yawn,train
driver_dataset/train/yawn/709.jpg,yawn,train
driver_dataset/train/yawn/688.jpg,yawn,train
driver_dataset/train/yawn/234.jpg,yawn,train
driver_dataset/train/yawn/322.jpg,yawn,train
driver_dataset/train/yawn/539.jpg,yawn,train
driver_dataset/train/yawn/723.jpg,yawn,train
driver_dataset/train/yawn/126.jpg,yawn,train
driver_dataset/train/yawn/339.jpg,yawn,train
driver_dataset/train/yawn/88.jpg,yawn,train
driver_dataset/train/yawn/368.jpg,yawn,train
driver_dataset/train/yawn/538.jpg,yawn,train
driver_dataset/train/yawn/382.jpg,yawn,train
driver_dataset/train/yawn/204.jpg,yawn,train
driver_dataset/train/yawn/708.jpg,yawn,train
driver_dataset/train/yawn/288.jpg,yawn,train
driver_dataset/train/yawn/291.jpg,yawn,train
driver_dataset/train/yawn/91.jpg,yawn,train
driver_dataset/train/yawn/493.jpg,yawn,train
driver_dataset/train/yawn/549.jpg,yawn,train
driver_dataset/train/yawn/231.jpg,yawn,train
driver_dataset/train/yawn/519.jpg,yawn,train
driver_dataset/train/yawn/61.jpg,yawn,train
driver_dataset/train/yawn/707.jpg,yawn,train
driver_dataset/train/yawn/280.jpg,yawn,train
driver_dataset/train/yawn/239.jpg,yawn,train
driver_dataset/train/yawn/166.jpg,yawn,train
driver_dataset/train/yawn/186.jpg,yawn,train
driver_dataset/train/yawn/521.jpg,yawn,train
driver_dataset/train/yawn/550.jpg,yawn,train
driver_dataset/train/yawn/187.jpg,yawn,train
driver_dataset/train/yawn/469.jpg,yawn,train
driver_dataset/train/yawn/177.jpg,yawn,train
driver_dataset/train/yawn/622.jpg,yawn,train
driver_dataset/train/yawn/136.jpg,yawn,train
driver_dataset/train/yawn/172.jpg,yawn,train
driver_dataset/train/yawn/377.jpg,yawn,train
driver_dataset/train/yawn/706.jpg,yawn,train
driver_dataset/train/yawn/593.jpg,yawn,train
driver_dataset/train/yawn/423.jpg,yawn,train
driver_dataset/train/yawn/555.jpg,yawn,train
driver_dataset/train/yawn/614.jpg,yawn,train
driver_dataset/train/yawn/552.jpg,yawn,train
driver_dataset/train/yawn/548.jpg,yawn,train
driver_dataset/train/yawn/494.jpg,yawn,train
driver_dataset/train/yawn/94.jpg,yawn,train
driver_dataset/train/yawn/460.jpg,yawn,train
driver_dataset/train/yawn/199.jpg,yawn,train
driver_dataset/train/yawn/541.jpg,yawn,train
driver_dataset/train/yawn/196.jpg,yawn,train
driver_dataset/train/yawn/109.jpg,yawn,train
driver_dataset/train/yawn/216.jpg,yawn,train
driver_dataset/train/yawn/60.jpg,yawn,train
driver_dataset/train/yawn/557.jpg,yawn,train
driver_dataset/train/yawn/1.jpg,yawn,train
driver_dataset/train/yawn/107.jpg,yawn,train
driver_dataset/train/yawn/340.jpg,yawn,train
driver_dataset/train/yawn/211.jpg,yawn,train
driver_dataset/train/yawn/714.jpg,yawn,train
driver_dataset/train/yawn/307.jpg,yawn,train
driver_dataset/train/yawn/80.jpg,yawn,train
driver_dataset/train/yawn/32.jpg,yawn,train
driver_dataset/train/yawn/524.jpg,yawn,train
driver_dataset/train/yawn/372.jpg,yawn,train
driver_dataset/train/yawn/608.jpg,yawn,train
driver_dataset/train/yawn/492.jpg,yawn,train
driver_dataset/train/yawn/300.jpg,yawn,train
driver_dataset/train/yawn/242.jpg,yawn,train
driver_dataset/train/yawn/245.jpg,yawn,train
driver_dataset/train/yawn/720.jpg,yawn,train
driver_dataset/train/yawn/520.jpg,yawn,train
driver_dataset/train/yawn/639.jpg,yawn,train
driver_dataset/train/yawn/710.jpg,yawn,train
driver_dataset/train/yawn/366.jpg,yawn,train
driver_dataset/train/yawn/558.jpg,yawn,train
driver_dataset/train/yawn/10.jpg,yawn,train
driver_dataset/train/yawn/458.jpg,yawn,train
driver_dataset/train/yawn/46.jpg,yawn,train
driver_dataset/train/yawn/17.jpg,yawn,train
driver_dataset/train/yawn/193.jpg,yawn,train
driver_dataset/train/yawn/712.jpg,yawn,train
driver_dataset/train/yawn/399.jpg,yawn,train
driver_dataset/train/yawn/376.jpg,yawn,train
driver_dataset/train/yawn/595.jpg,yawn,train
driver_dataset/train/yawn/626.jpg,yawn,train
driver_dataset/train/yawn/53.jpg,yawn,train
driver_dataset/train/yawn/333.jpg,yawn,train
driver_dataset/train/yawn/515.jpg,yawn,train
driver_dataset/train/yawn/406.jpg,yawn,train
driver_dataset/train/yawn/560.jpg,yawn,train
driver_dataset/train/yawn/13.jpg,yawn,train
driver_dataset/train/yawn/448.jpg,yawn,train
driver_dataset/train/no_yawn/2202.jpg,no_yawn,train
driver_dataset/train/no_yawn/2259.jpg,no_yawn,train
driver_dataset/train/no_yawn/638.jpg,no_yawn,train
driver_dataset/train/no_yawn/2539.jpg,no_yawn,train
driver_dataset/train/no_yawn/701.jpg,no_yawn,train
driver_dataset/train/no_yawn/2409.jpg,no_yawn,train
driver_dataset/train/no_yawn/1653.jpg,no_yawn,train
driver_dataset/train/no_yawn/1712.jpg,no_yawn,train
driver_dataset/train/no_yawn/1050.jpg,no_yawn,train
driver_dataset/train/no_yawn/1493.jpg,no_yawn,train
driver_dataset/train/no_yawn/868.jpg,no_yawn,train
driver_dataset/train/no_yawn/2548.jpg,no_yawn,train
driver_dataset/train/no_yawn/918.jpg,no_yawn,train
driver_dataset/train/no_yawn/490.jpg,no_yawn,train
driver_dataset/train/no_yawn/2220.jpg,no_yawn,train
driver_dataset/train/no_yawn/1282.jpg,no_yawn,train
driver_dataset/train/no_yawn/2290.jpg,no_yawn,train
driver_dataset/train/no_yawn/276.jpg,no_yawn,train
driver_dataset/train/no_yawn/884.jpg,no_yawn,train
driver_dataset/train/no_yawn/254.jpg,no_yawn,train
driver_dataset/train/no_yawn/2330.jpg,no_yawn,train
driver_dataset/train/no_yawn/1788.jpg,no_yawn,train
driver_dataset/train/no_yawn/1982.jpg,no_yawn,train
driver_dataset/train/no_yawn/547.jpg,no_yawn,train
driver_dataset/train/no_yawn/141.jpg,no_yawn,train
driver_dataset/train/no_yawn/1128.jpg,no_yawn,train
driver_dataset/train/no_yawn/1871.jpg,no_yawn,train
driver_dataset/train/no_yawn/2228.jpg,no_yawn,train
driver_dataset/train/no_yawn/1116.jpg,no_yawn,train
driver_dataset/train/no_yawn/647.jpg,no_yawn,train
driver_dataset/train/no_yawn/867.jpg,no_yawn,train
driver_dataset/train/no_yawn/526.jpg,no_yawn,train
driver_dataset/train/no_yawn/1572.jpg,no_yawn,train
driver_dataset/train/no_yawn/505.jpg,no_yawn,train
driver_dataset/train/no_yawn/773.jpg,no_yawn,train
driver_dataset/train/no_yawn/1073.jpg,no_yawn,train
driver_dataset/train/no_yawn/507.jpg,no_yawn,train
driver_dataset/train/no_yawn/1130.jpg,no_yawn,train
driver_dataset/train/no_yawn/1643.jpg,no_yawn,train
driver_dataset/train/no_yawn/1267.jpg,no_yawn,train
driver_dataset/train/no_yawn/2151.jpg,no_yawn,train
driver_dataset/train/no_yawn/58.jpg,no_yawn,train
driver_dataset/train/no_yawn/179.jpg,no_yawn,train
driver_dataset/train/no_yawn/380.jpg,no_yawn,train
driver_dataset/train/no_yawn/2250.jpg,no_yawn,train
driver_dataset/train/no_yawn/2300.jpg,no_yawn,train
driver_dataset/train/no_yawn/728.jpg,no_yawn,train
driver_dataset/train/no_yawn/2372.jpg,no_yawn,train
driver_dataset/train/no_yawn/2499.jpg,no_yawn,train
driver_dataset/train/no_yawn/1856.jpg,no_yawn,train
driver_dataset/train/no_yawn/898.jpg,no_yawn,train
driver_dataset/train/no_yawn/2136.jpg,no_yawn,train
driver_dataset/train/no_yawn/2283.jpg,no_yawn,train
driver_dataset/train/no_yawn/1174.jpg,no_yawn,train
driver_dataset/train/no_yawn/1034.jpg,no_yawn,train
driver_dataset/train/no_yawn/1946.jpg,no_yawn,train
driver_dataset/train/no_yawn/1044.jpg,no_yawn,train
driver_dataset/train/no_yawn/2133.jpg,no_yawn,train
driver_dataset/train/no_yawn/144.jpg,no_yawn,train
driver_dataset/train/no_yawn/483.jpg,no_yawn,train
driver_dataset/train/no_yawn/1046.jpg,no_yawn,train
driver_dataset/train/no_yawn/277.jpg,no_yawn,train
driver_dataset/train/no_yawn/6.jpg,no_yawn,train
driver_dataset/train/no_yawn/1651.jpg,no_yawn,train
driver_dataset/train/no_yawn/959.jpg,no_yawn,train
driver_dataset/train/no_yawn/1898.jpg,no_yawn,train
driver_dataset/train/no_yawn/1937.jpg,no_yawn,train
driver_dataset/train/no_yawn/660.jpg,no_yawn,train
driver_dataset/train/no_yawn/2196.jpg,no_yawn,train
driver_dataset/train/no_yawn/2432.jpg,no_yawn,train
